IWG1,2017-01-25T17:34:57.002,37.932400600,-75.470859200,13.0,,165.0,0.0,,14.6,25.9,0.043,0.0,,,,,,,,15.5,-70.3,15.5,1007.2,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:34:58.002,37.932400300,-75.470860400,13.0,,165.0,0.0,,14.6,26.2,0.043,0.0,,,,,,,,15.5,-70.2,15.5,1007.2,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:34:59.002,37.932398900,-75.470861600,13.0,,164.0,0.0,,13.7,24.2,0.040,-0.0,,,,,,,,15.5,-70.3,15.5,1007.3,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:35:00.001,37.932397500,-75.470862000,12.0,,164.0,0.0,,14.3,25.4,0.042,-0.0,,,,,,,,15.5,-70.3,15.5,1007.3,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:35:01.002,37.932396600,-75.470862600,12.0,,164.0,0.0,,13.4,24.1,0.039,0.0,,,,,,,,15.5,-70.2,15.5,1007.3,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:35:02.002,37.932397000,-75.470862700,12.0,,165.0,0.0,,13.4,23.6,0.039,0.0,,,,,,,,15.5,-70.2,15.5,1007.2,,14.4,,,,56.9,,-174.5,
IWG1,2017-01-25T17:35:03.001,37.932397300,-75.470862400,12.0,,165.0,0.0,,12.7,23.4,0.037,0.0,,,,,,,,15.5,-70.2,15.5,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:04.002,37.932397400,-75.470861700,12.0,,165.0,0.0,,13.7,24.2,0.039,0.0,,,,,,,,15.5,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:05.002,37.932398800,-75.470860600,12.0,,165.0,0.0,,12.7,23.4,0.037,0.0,,,,,,,,15.5,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:06.002,37.932400500,-75.470859600,12.0,,165.0,0.0,,13.4,23.8,0.039,-0.0,,,,,,,,15.5,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:07.002,37.932401400,-75.470858400,12.0,,164.0,0.0,,12.1,21.8,0.036,-0.0,,,,,,,,15.5,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:08.002,37.932401500,-75.470857600,12.0,,165.0,0.0,,12.7,23.5,0.037,0.0,,,,,,,,15.5,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:09.002,37.932401200,-75.470858200,12.0,,165.0,0.0,,14.0,24.6,0.040,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:10.002,37.932399700,-75.470858500,12.0,,165.0,0.0,,13.7,24.4,0.040,-0.0,,,,,,,,15.8,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:11.002,37.932397900,-75.470857700,12.0,,165.0,0.0,,13.7,24.5,0.040,-0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:12.001,37.932395200,-75.470857100,12.0,,165.0,0.0,,14.0,25.0,0.041,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:13.001,37.932394000,-75.470856000,12.0,,165.0,0.0,,13.7,24.3,0.040,0.0,,,,,,,,15.8,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:14.002,37.932394300,-75.470856700,11.0,,165.0,0.0,,13.7,24.3,0.040,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:15.002,37.932394400,-75.470856000,11.0,,165.0,0.0,,13.7,24.4,0.040,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:16.002,37.932394300,-75.470854800,11.0,,165.0,0.0,,12.7,22.9,0.036,-0.0,,,,,,,,15.8,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:17.002,37.932395300,-75.470854000,12.0,,164.0,0.0,,12.1,22.2,0.036,-4.9,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:18.002,37.932396000,-75.470854000,12.0,,164.0,0.0,,12.1,22.3,0.036,-4.9,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:19.002,37.932395400,-75.470854700,12.0,,164.0,0.0,,12.1,22.2,0.036,-0.0,,,,,,,,15.8,-70.3,15.8,1007.3,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:20.001,37.932396100,-75.470854400,12.0,,164.0,0.0,,12.4,22.8,0.036,-0.0,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:21.001,37.932396200,-75.470853400,11.0,,165.0,0.0,,12.7,23.1,0.037,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:22.002,37.932397700,-75.470852800,11.0,,165.0,0.0,,12.7,23.0,0.037,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:23.002,37.932399000,-75.470853000,11.0,,165.0,0.0,,12.7,23.0,0.037,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:24.002,37.932400400,-75.470854000,11.0,,165.0,0.0,,14.0,25.0,0.041,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.4,
IWG1,2017-01-25T17:35:25.002,37.932401500,-75.470855800,11.0,,165.0,0.0,,14.0,24.9,0.041,-0.0,,,,,,,,15.8,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:26.001,37.932402400,-75.470855100,11.0,,164.0,0.0,,14.0,24.7,0.041,-0.0,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:27.001,37.932401200,-75.470854000,11.0,,164.0,0.0,,14.0,24.6,0.041,-0.0,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:28.001,37.932400600,-75.470853200,11.0,,164.0,0.0,,13.7,24.4,0.040,-0.0,,,,,,,,15.8,-70.2,15.8,1007.3,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:29.002,37.932399600,-75.470851200,11.0,,165.0,0.0,,13.7,24.2,0.040,0.0,,,,,,,,15.8,-70.3,15.8,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:30.001,37.932397900,-75.470848700,12.0,,165.0,0.0,,13.7,24.4,0.040,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:31.002,37.932397300,-75.470848000,12.0,,165.0,0.0,,13.7,24.4,0.040,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:32.002,37.932397400,-75.470849200,12.0,,165.0,0.0,,12.4,22.5,0.036,0.0,,,,,,,,15.8,-70.2,15.8,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:33.002,37.932398000,-75.470851800,12.0,,165.0,0.0,,12.1,22.2,0.036,0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:34.002,37.932397900,-75.470854300,12.0,,164.0,0.0,,12.4,22.5,0.036,-0.0,,,,,,,,15.8,-70.2,16.0,1007.3,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:35.001,37.932398600,-75.470854600,11.0,,164.0,0.0,,12.4,22.8,0.036,-0.0,,,,,,,,15.8,-70.2,16.0,1007.3,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:36.002,37.932395300,-75.470858400,11.0,,165.0,0.0,,12.4,22.9,0.036,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:37.002,37.932395600,-75.470859000,11.0,,165.0,0.0,,12.7,23.1,0.037,0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:38.002,37.932397000,-75.470856500,11.0,,165.0,0.0,,12.7,23.5,0.037,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:39.001,37.932396600,-75.470856600,11.0,,166.0,0.0,,12.7,23.1,0.037,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:40.002,37.932398400,-75.470857200,11.0,,165.0,0.0,,14.3,25.2,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:41.002,37.932400300,-75.470858700,11.0,,165.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:42.001,37.932400200,-75.470856100,11.0,,165.0,0.0,,14.0,24.8,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:43.002,37.932398400,-75.470853500,12.0,,165.0,0.0,,14.0,24.9,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:44.002,37.932395600,-75.470849300,12.0,,166.0,0.0,,14.0,24.8,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:45.001,37.932397100,-75.470850500,12.0,,165.0,0.0,,14.0,24.7,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.3,
IWG1,2017-01-25T17:35:46.002,37.932398800,-75.470852000,12.0,,165.0,0.0,,14.0,25.0,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:47.000,37.932398400,-75.470853500,12.0,,165.0,0.0,,14.0,24.7,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:48.001,37.932397100,-75.470854900,12.0,,165.0,0.0,,12.4,22.7,0.036,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:49.002,37.932397200,-75.470854600,12.0,,165.0,0.0,,12.4,22.8,0.036,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:50.002,37.932394500,-75.470853700,12.0,,165.0,0.0,,12.7,23.2,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:51.002,37.932395200,-75.470855300,12.0,,165.0,0.0,,12.7,23.1,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:52.002,37.932396700,-75.470855600,12.0,,165.0,0.0,,12.7,23.3,0.037,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:53.002,37.932397900,-75.470856800,12.0,,165.0,0.0,,12.7,23.2,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:54.002,37.932399000,-75.470857700,11.0,,165.0,0.0,,12.7,23.1,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:55.001,37.932396900,-75.470858700,12.0,,165.0,0.0,,13.4,24.0,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:56.001,37.932395900,-75.470857200,11.0,,165.0,0.0,,14.3,25.2,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:57.002,37.932396700,-75.470852500,11.0,,166.0,0.0,,14.3,25.5,0.042,0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:58.002,37.932397300,-75.470854200,11.0,,165.0,0.0,,14.0,24.7,0.041,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:35:59.002,37.932396500,-75.470853300,11.0,,165.0,0.0,,14.0,24.6,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:00.002,37.932397300,-75.470853200,11.0,,165.0,0.0,,13.7,24.5,0.040,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:01.002,37.932398700,-75.470854000,11.0,,165.0,0.0,,14.0,24.8,0.041,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:02.001,37.932399600,-75.470855700,11.0,,165.0,0.0,,14.0,24.9,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:03.002,37.932401000,-75.470858500,11.0,,165.0,0.0,,13.4,23.4,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:04.002,37.932401300,-75.470860600,11.0,,165.0,0.0,,12.4,22.5,0.036,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:05.001,37.932399100,-75.470861400,11.0,,165.0,0.0,,12.4,22.9,0.036,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:06.002,37.932398200,-75.470859600,11.0,,165.0,0.0,,12.7,23.1,0.037,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.2,
IWG1,2017-01-25T17:36:07.002,37.932399200,-75.470855900,11.0,,166.0,0.0,,12.7,23.3,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:08.001,37.932398200,-75.470854600,11.0,,166.0,0.0,,13.4,23.8,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:09.002,37.932398600,-75.470855000,10.0,,166.0,0.0,,13.4,23.6,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:10.002,37.932399500,-75.470856300,11.0,,166.0,0.0,,13.4,23.6,0.039,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:11.002,37.932401500,-75.470859000,11.0,,166.0,0.0,,14.0,24.8,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:12.002,37.932402500,-75.470858200,11.0,,165.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:13.002,37.932402500,-75.470857200,11.0,,165.0,0.0,,14.0,25.0,0.041,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:14.001,37.932403200,-75.470857400,11.0,,165.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:15.002,37.932399800,-75.470857800,12.0,,165.0,0.0,,14.3,25.3,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:16.002,37.932400900,-75.470855700,12.0,,166.0,0.0,,14.3,25.4,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:17.002,37.932401900,-75.470855500,13.0,,166.0,0.0,,14.0,25.1,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:18.002,37.932403000,-75.470854200,13.0,,165.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:19.002,37.932403800,-75.470853200,13.0,,165.0,0.0,,12.7,23.2,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:20.002,37.932404400,-75.470854400,12.0,,165.0,0.0,,12.7,23.0,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:21.002,37.932404100,-75.470856200,12.0,,166.0,0.0,,12.7,23.2,0.037,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:22.001,37.932402600,-75.470857400,12.0,,166.0,0.0,,13.4,23.8,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:23.001,37.932403000,-75.470857600,12.0,,166.0,0.0,,13.4,23.7,0.039,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:24.002,37.932402400,-75.470858800,12.0,,166.0,0.0,,13.4,23.6,0.039,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:25.002,37.932401700,-75.470859500,13.0,,166.0,0.0,,13.4,23.6,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:26.002,37.932400900,-75.470859100,13.0,,166.0,0.0,,13.4,23.6,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:27.002,37.932399700,-75.470858100,13.0,,166.0,0.0,,14.3,25.7,0.042,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:28.002,37.932398900,-75.470858000,13.0,,166.0,0.0,,14.3,25.6,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.1,
IWG1,2017-01-25T17:36:29.002,37.932398300,-75.470857600,13.0,,166.0,0.0,,14.3,25.6,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:30.002,37.932398700,-75.470858500,13.0,,165.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:31.002,37.932399000,-75.470858500,13.0,,166.0,0.0,,14.0,25.0,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:32.001,37.932400200,-75.470857800,13.0,,166.0,0.0,,14.3,25.2,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:33.002,37.932401400,-75.470858500,13.0,,166.0,0.0,,14.0,25.1,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:34.002,37.932402200,-75.470858800,13.0,,166.0,0.0,,14.3,25.2,0.042,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:35.002,37.932403200,-75.470856900,13.0,,166.0,0.0,,12.7,23.1,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:36.002,37.932404800,-75.470855600,13.0,,166.0,0.0,,12.7,23.5,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:37.002,37.932406400,-75.470854800,12.0,,166.0,0.0,,12.7,23.4,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:38.001,37.932408100,-75.470855100,12.0,,166.0,0.0,,12.7,23.5,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:39.002,37.932408400,-75.470853400,12.0,,166.0,0.0,,13.4,23.8,0.039,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:40.001,37.932407700,-75.470852400,12.0,,166.0,0.0,,13.4,23.9,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:41.001,37.932405500,-75.470850900,13.0,,166.0,0.0,,13.4,24.0,0.039,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:42.002,37.932403000,-75.470850600,13.0,,166.0,0.0,,13.4,24.0,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:43.002,37.932401200,-75.470849400,13.0,,165.0,0.0,,14.6,25.9,0.043,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:44.002,37.932400100,-75.470849700,13.0,,165.0,0.0,,14.6,25.8,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:45.002,37.932400600,-75.470851200,13.0,,165.0,0.0,,14.6,25.9,0.043,-0.0,,,,,,,,15.8,-70.3,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:46.002,37.932401000,-75.470851700,13.0,,165.0,0.0,,14.6,25.8,0.043,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:47.002,37.932400900,-75.470851900,13.0,,165.0,0.0,,14.3,25.7,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:48.002,37.932401100,-75.470852000,12.0,,165.0,0.0,,14.3,25.5,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:49.001,37.932400800,-75.470852200,12.0,,165.0,0.0,,14.3,25.5,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-174.0,
IWG1,2017-01-25T17:36:50.001,37.932399600,-75.470852500,12.0,,165.0,0.0,,14.0,24.8,0.041,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:51.002,37.932397400,-75.470852100,12.0,,166.0,0.0,,12.7,23.2,0.037,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:52.001,37.932397300,-75.470852500,13.0,,165.0,0.0,,12.7,23.3,0.037,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:53.001,37.932397700,-75.470853600,13.0,,165.0,0.0,,13.4,23.7,0.039,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:54.002,37.932397700,-75.470852800,13.0,,165.0,0.0,,13.4,23.8,0.039,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:55.002,37.932398600,-75.470852600,13.0,,165.0,0.0,,13.4,23.9,0.039,0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:56.002,37.932399400,-75.470854500,13.0,,165.0,0.0,,13.4,24.0,0.039,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:57.002,37.932400000,-75.470856900,13.0,,165.0,0.0,,13.4,24.0,0.039,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:58.001,37.932399900,-75.470856700,13.0,,166.0,0.0,,14.0,24.8,0.041,0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:36:59.001,37.932399700,-75.470855800,13.0,,166.0,0.0,,14.6,25.8,0.043,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:00.002,37.932400800,-75.470854900,13.0,,166.0,0.0,,14.3,25.5,0.042,0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:01.002,37.932401800,-75.470854700,13.0,,166.0,0.0,,14.3,25.2,0.042,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:02.002,37.932403000,-75.470854300,13.0,,166.0,0.0,,14.0,25.1,0.041,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:03.002,37.932403700,-75.470854100,13.0,,166.0,0.0,,14.0,24.9,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:04.002,37.932403400,-75.470853700,13.0,,165.0,0.0,,14.0,24.9,0.041,-0.0,,,,,,,,16.0,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:05.001,37.932401700,-75.470853700,13.0,,166.0,0.0,,14.0,24.9,0.041,-0.0,,,,,,,,16.0,-70.3,16.0,1007.2,,14.4,,,,56.9,,-173.9,
IWG1,2017-01-25T17:37:06.002,37.932401100,-75.470851600,13.0,,166.0,0.0,,13.7,24.0,0.039,-0.0,,,,,,,,15.8,-70.2,16.0,1007.2,,14.4,,,,56.9,,-173.9,
